timestamp_local,timestamp_utc,park_load_kw,park_load_kwh,tenant_count,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DWN_imputed,temperature_c,T2M_imputed,relative_humidity_pct,RH2M_imputed,precipitation,PRECTOTCORR_imputed,wind_speed,WS10M_imputed,weather_quality_flag,solar_resource_raw,solar_resource_unit,solar_resource_normalized,pv_available_kw,pv_available_kwh,pv_conversion_branch,pv_formula_version,pv_clipped_to_capacity,installed_pv_capacity_kw,performance_ratio,pv_model_name,pv_is_derived,pv_is_measured,pv_quality_flag,tariff_period,grid_price_vnd_per_kwh,tariff_source_status,tariff_category_selected,tariff_voltage_level_selected,tariff_schedule_is_demo_assumption,dppa_enabled,dppa_available_kw,dppa_price_vnd_per_kwh,dppa_renewable_eligible,dppa_availability_is_assumption,dppa_price_is_assumption,dppa_values_are_assumptions,transformer_capacity_kw,total_nominal_tenant_load_kw,load_to_transformer_capacity_ratio,load_quality_flag,dataset_quality_flag,processed_dataset_version
2013-07-17 04:00:00+07:00,2013-07-16 21:00:00+00:00,2962.7456096987603,2962.7456096987603,5,0.0,False,23.58,False,96.36,False,3.76,False,4.0,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5697587710959154,ok,ok,stage2_v1
2013-07-17 05:00:00+07:00,2013-07-16 22:00:00+00:00,2865.048398080305,2865.048398080305,5,1.42,False,23.62,False,96.36,False,2.41,False,3.86,False,ok,1.42,Wh/m^2,0.0014199999999999998,3.0529999999999995,3.0529999999999995,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.550970845784674,ok,ok,stage2_v1
2013-07-17 06:00:00+07:00,2013-07-16 23:00:00+00:00,3024.8486399747676,3024.8486399747676,5,61.58,False,24.02,False,95.48,False,1.06,False,4.25,False,ok,61.58,Wh/m^2,0.061579999999999996,132.397,132.397,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5817016615336091,ok,ok,stage2_v1
2013-07-17 07:00:00+07:00,2013-07-17 00:00:00+00:00,2834.077466238318,2834.077466238318,5,166.8,False,24.81,False,92.13,False,1.7,False,5.7,False,ok,166.8,Wh/m^2,0.1668,358.62,358.62,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5450148973535227,ok,ok,stage2_v1
2013-07-17 08:00:00+07:00,2013-07-17 01:00:00+00:00,2927.041528102156,2927.041528102156,5,293.38,False,25.91,False,84.99,False,7.56,False,7.47,False,ok,293.38,Wh/m^2,0.29338,630.7669999999999,630.7669999999999,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5628926015581069,ok,ok,stage2_v1
2013-07-17 09:00:00+07:00,2013-07-17 02:00:00+00:00,3552.025992701674,3552.025992701674,5,424.65,False,27.25,False,76.26,False,12.24,False,8.14,False,ok,424.65,Wh/m^2,0.42464999999999997,912.9975,912.9975,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6830819216733989,ok,ok,stage2_v1
2013-07-17 10:00:00+07:00,2013-07-17 03:00:00+00:00,4556.126894271401,4556.126894271401,5,426.9,False,28.31,False,70.47,False,14.6,False,8.14,False,ok,426.9,Wh/m^2,0.4269,917.835,917.835,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.8761782488983464,ok,ok,stage2_v1
2013-07-17 11:00:00+07:00,2013-07-17 04:00:00+00:00,4718.931956902185,4718.931956902185,5,413.88,False,28.93,False,67.58,False,15.62,False,7.85,False,ok,413.88,Wh/m^2,0.41387999999999997,889.8419999999999,889.8419999999999,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.9074869147888818,ok,ok,stage2_v1
2013-07-17 12:00:00+07:00,2013-07-17 05:00:00+00:00,4547.725395615196,4547.725395615196,5,403.73,False,28.92,False,67.05,False,16.32,False,7.32,False,ok,403.73,Wh/m^2,0.40373000000000003,868.0195,868.0195,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.8745625760798454,ok,ok,stage2_v1
2013-07-17 13:00:00+07:00,2013-07-17 06:00:00+00:00,4670.157351759566,4670.157351759566,5,419.1,False,28.82,False,67.1,False,18.37,False,6.74,False,ok,419.1,Wh/m^2,0.41910000000000003,901.0649999999999,901.0649999999999,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.8981071830306858,ok,ok,stage2_v1
2013-07-17 14:00:00+07:00,2013-07-17 07:00:00+00:00,4700.210091749542,4700.210091749542,5,381.8,False,28.88,False,66.98,False,17.51,False,6.22,False,ok,381.8,Wh/m^2,0.38180000000000003,820.8700000000001,820.8700000000001,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.9038865561056811,ok,ok,stage2_v1
2013-07-17 15:00:00+07:00,2013-07-17 08:00:00+00:00,4744.3020088060375,4744.3020088060375,5,280.62,False,28.77,False,68.21,False,14.46,False,5.55,False,ok,280.62,Wh/m^2,0.28062,603.333,603.333,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.912365770924238,ok,ok,stage2_v1
2013-07-17 16:00:00+07:00,2013-07-17 09:00:00+00:00,4687.307248219628,4687.307248219628,5,164.68,False,28.23,False,73.57,False,9.92,False,4.37,False,ok,164.68,Wh/m^2,0.16468,354.062,354.062,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.9014052400422361,ok,ok,stage2_v1
2013-07-17 17:00:00+07:00,2013-07-17 10:00:00+00:00,4015.7071934969795,4015.7071934969795,5,58.47,False,27.15,False,82.08,False,7.34,False,3.17,False,ok,58.47,Wh/m^2,0.05847,125.71050000000001,125.71050000000001,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7722513833648037,ok,ok,stage2_v1
2013-07-17 18:00:00+07:00,2013-07-17 11:00:00+00:00,3943.4082042485184,3943.4082042485184,5,2.12,False,25.96,False,86.83,False,6.09,False,3.06,False,ok,2.12,Wh/m^2,0.00212,4.558,4.558,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7583477315862536,ok,ok,stage2_v1
2013-07-17 19:00:00+07:00,2013-07-17 12:00:00+00:00,3853.31321243543,3853.31321243543,5,0.0,False,25.55,False,87.92,False,0.34,False,3.38,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7410217716221981,ok,ok,stage2_v1
2013-07-17 20:00:00+07:00,2013-07-17 13:00:00+00:00,3830.9389974347137,3830.9389974347137,5,0.0,False,25.17,False,89.41,False,0.32,False,3.4,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7367190379682141,ok,ok,stage2_v1
2013-07-17 21:00:00+07:00,2013-07-17 14:00:00+00:00,3668.9340044167234,3668.9340044167234,5,0.0,False,24.85,False,91.25,False,0.32,False,3.08,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7055642316186006,ok,ok,stage2_v1
2013-07-17 22:00:00+07:00,2013-07-17 15:00:00+00:00,3666.7688205871236,3666.7688205871236,5,0.0,False,24.63,False,92.69,False,0.27,False,2.84,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7051478501129084,ok,ok,stage2_v1
2013-07-17 23:00:00+07:00,2013-07-17 16:00:00+00:00,3492.210257148861,3492.210257148861,5,0.0,False,24.46,False,93.98,False,0.25,False,2.83,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6715788956055502,ok,ok,stage2_v1
2013-07-18 00:00:00+07:00,2013-07-17 17:00:00+00:00,3335.5468320656482,3335.5468320656482,5,0.0,False,24.26,False,95.52,False,0.23,False,2.68,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6414513138587785,ok,ok,stage2_v1
2013-07-18 01:00:00+07:00,2013-07-17 18:00:00+00:00,2812.5103105369762,2812.5103105369762,5,0.0,False,24.15,False,96.24,False,0.19,False,2.7,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.540867367410957,ok,ok,stage2_v1
2013-07-18 02:00:00+07:00,2013-07-17 19:00:00+00:00,2911.120670372529,2911.120670372529,5,0.0,False,24.12,False,96.27,False,0.15,False,2.81,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5598308981485632,ok,ok,stage2_v1
2013-07-18 03:00:00+07:00,2013-07-17 20:00:00+00:00,2957.2834147442845,2957.2834147442845,5,0.0,False,24.07,False,96.28,False,0.11,False,2.86,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5687083489892855,ok,ok,stage2_v1
2013-07-18 04:00:00+07:00,2013-07-17 21:00:00+00:00,2971.422384933295,2971.422384933295,5,0.0,False,23.95,False,96.49,False,0.08,False,2.69,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5714273817179413,ok,ok,stage2_v1
2013-07-18 05:00:00+07:00,2013-07-17 22:00:00+00:00,2923.143685302404,2923.143685302404,5,2.58,False,23.83,False,96.73,False,0.06,False,2.4,False,ok,2.58,Wh/m^2,0.0025800000000000003,5.547000000000001,5.547000000000001,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5621430164043084,ok,ok,stage2_v1
2013-07-18 06:00:00+07:00,2013-07-17 23:00:00+00:00,2842.343593132498,2842.343593132498,5,70.25,False,24.77,False,92.42,False,0.08,False,3.27,False,ok,70.25,Wh/m^2,0.07025,151.03750000000002,151.03750000000002,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.546604537140865,ok,ok,stage2_v1
2013-07-18 07:00:00+07:00,2013-07-18 00:00:00+00:00,2769.3191613885406,2769.3191613885406,5,187.55,False,26.4,False,84.16,False,0.21,False,4.55,False,ok,187.55,Wh/m^2,0.18755000000000002,403.2325,403.2325,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.532561377190104,ok,ok,stage2_v1
2013-07-18 08:00:00+07:00,2013-07-18 01:00:00+00:00,3180.0887756875322,3180.0887756875322,5,323.55,False,28.19,False,74.52,False,0.61,False,5.12,False,ok,323.55,Wh/m^2,0.32355,695.6324999999999,695.6324999999999,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6115555337860639,ok,ok,stage2_v1
2013-07-18 09:00:00+07:00,2013-07-18 02:00:00+00:00,4063.1974536795215,4063.1974536795215,5,539.15,False,29.47,False,69.19,False,1.14,False,4.87,False,ok,539.15,Wh/m^2,0.53915,1159.1725,1159.1725,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7813841257076003,ok,ok,stage2_v1
2013-07-18 10:00:00+07:00,2013-07-18 03:00:00+00:00,4384.9809143523435,4384.9809143523435,5,680.28,False,30.25,False,66.52,False,1.69,False,4.83,False,ok,680.28,Wh/m^2,0.68028,1462.602,1462.602,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.8432655604523738,ok,ok,stage2_v1
2013-07-18 11:00:00+07:00,2013-07-18 04:00:00+00:00,4514.591384177538,4514.591384177538,5,709.47,False,30.69,False,65.04,False,2.11,False,5.01,False,ok,709.47,Wh/m^2,0.70947,1525.3605000000002,1525.3605000000002,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.8681906508033728,ok,ok,stage2_v1
2013-07-18 12:00:00+07:00,2013-07-18 05:00:00+00:00,4436.863518310491,4436.863518310491,5,726.1,False,30.5,False,65.96,False,2.32,False,5.24,False,ok,726.1,Wh/m^2,0.7261,1561.115,1561.115,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.853242984290479,ok,ok,stage2_v1
2013-07-18 13:00:00+07:00,2013-07-18 06:00:00+00:00,4477.044554676691,4477.044554676691,5,665.8,False,30.24,False,67.54,False,2.15,False,5.6,False,ok,665.8,Wh/m^2,0.6658,1431.4699999999998,1431.4699999999998,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.8609701066685945,ok,ok,stage2_v1
2013-07-18 14:00:00+07:00,2013-07-18 07:00:00+00:00,4685.52262720713,4685.52262720713,5,507.9,False,29.9,False,69.14,False,1.97,False,5.83,False,ok,507.9,Wh/m^2,0.5079,1091.985,1091.985,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.9010620436936789,ok,ok,stage2_v1
2013-07-18 15:00:00+07:00,2013-07-18 08:00:00+00:00,4585.330305028335,4585.330305028335,5,377.83,False,29.42,False,71.18,False,1.92,False,5.85,False,ok,377.83,Wh/m^2,0.37783,812.3345,812.3345,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.8817942894285259,ok,ok,stage2_v1
2013-07-18 16:00:00+07:00,2013-07-18 09:00:00+00:00,4594.479790628682,4594.479790628682,5,194.48,False,28.81,False,74.09,False,1.18,False,5.34,False,ok,194.48,Wh/m^2,0.19448,418.132,418.132,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.8835538058901312,ok,ok,stage2_v1
2013-07-18 17:00:00+07:00,2013-07-18 10:00:00+00:00,4592.03841912862,4592.03841912862,5,70.57,False,27.79,False,80.2,False,1.09,False,4.07,False,ok,70.57,Wh/m^2,0.07057,151.72549999999998,151.72549999999998,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.8830843113708885,ok,ok,stage2_v1
2013-07-18 18:00:00+07:00,2013-07-18 11:00:00+00:00,4543.342402999977,4543.342402999977,5,1.85,False,26.63,False,86.15,False,1.04,False,3.71,False,ok,1.85,Wh/m^2,0.00185,3.9775,3.9775,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.8737196928846109,ok,ok,stage2_v1
2013-07-18 19:00:00+07:00,2013-07-18 12:00:00+00:00,3896.997496158058,3896.997496158058,5,0.0,False,26.03,False,89.79,False,8.0,False,4.21,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,peak,3200.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7494225954150111,ok,ok,stage2_v1
2013-07-18 20:00:00+07:00,2013-07-18 13:00:00+00:00,3573.029364713184,3573.029364713184,5,0.0,False,25.47,False,93.72,False,7.05,False,4.46,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6871210316756123,ok,ok,stage2_v1
2013-07-18 21:00:00+07:00,2013-07-18 14:00:00+00:00,3667.40508569691,3667.40508569691,5,0.0,False,25.16,False,95.58,False,5.95,False,4.42,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.7052702087878674,ok,ok,stage2_v1
2013-07-18 22:00:00+07:00,2013-07-18 15:00:00+00:00,3491.2748428714744,3491.2748428714744,5,0.0,False,25.03,False,95.91,False,5.49,False,4.28,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6713990082445143,ok,ok,stage2_v1
2013-07-18 23:00:00+07:00,2013-07-18 16:00:00+00:00,3546.4666531195458,3546.4666531195458,5,0.0,False,24.92,False,95.99,False,5.62,False,3.92,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.6820128179076049,ok,ok,stage2_v1
2013-07-19 00:00:00+07:00,2013-07-18 17:00:00+00:00,3066.193418242894,3066.193418242894,5,0.0,False,24.77,False,96.06,False,5.6,False,3.76,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5896525804313257,ok,ok,stage2_v1
2013-07-19 01:00:00+07:00,2013-07-18 18:00:00+00:00,3020.5124811614537,3020.5124811614537,5,0.0,False,24.61,False,96.1,False,5.45,False,4.16,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5808677848387411,ok,ok,stage2_v1
2013-07-19 02:00:00+07:00,2013-07-18 19:00:00+00:00,2980.5832354254244,2980.5832354254244,5,0.0,False,24.47,False,96.24,False,5.4,False,4.19,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5731890837356586,ok,ok,stage2_v1
2013-07-19 03:00:00+07:00,2013-07-18 20:00:00+00:00,2879.115652080823,2879.115652080823,5,0.0,False,24.38,False,96.5,False,5.75,False,3.78,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5536760869386198,ok,ok,stage2_v1
2013-07-19 04:00:00+07:00,2013-07-18 21:00:00+00:00,2774.1163152880963,2774.1163152880963,5,0.0,False,24.32,False,96.71,False,5.4,False,3.27,False,ok,0.0,Wh/m^2,0.0,0.0,0.0,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,off_peak,1100.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5334839067861724,ok,ok,stage2_v1
2013-07-19 05:00:00+07:00,2013-07-18 22:00:00+00:00,2974.7301392184595,2974.7301392184595,5,1.92,False,24.24,False,97.05,False,5.79,False,2.75,False,ok,1.92,Wh/m^2,0.0019199999999999998,4.128,4.128,hourly_irradiation_wh_m2,simple_capacity_factor_v2,False,2500.0,0.86,simple_unit_aware_pr_model,True,False,ok,normal,1900.0,demo_reference,False,False,True,True,1500.0,1750.0,True,True,True,True,5200.0,5750.0,0.5720634883112422,ok,ok,stage2_v1
